"id","nome","existencia","preço","preço_compra"
"1","MOTHERBOARD AM4 - ASROCK A320M","0","6599","4619"
"2","MOTHERBOARD AM4 - ASROCK B450M AC","0","9239","6467"
"3","MOTHERBOARD AM4 - ASROCK B550M HDV","0","8299","5809"
"4","MOTHERBOARD AM4 - GIGABYTE GA-A320M","0","7499","5249"
"5","MOTHERBOARD AM4 - GIGABYTE GA-A520M","0","8289","5802"
"6","MOTHERBOARD AM4 - GIGABYTE GA","0","12499","8749"
"7","PROCESSADOR AMD ATHLON 3000G 3.5 GHZ","0","18989","13292"
"8","PROCESSADOR AMD APU A10 9700 3.8 GHZ","0","19499","13649"
"9","PROCESSADOR AMD RYZEN 5 5600X 3.7 GHZ","0","32799","22959"
"10","MEMORIA RAM DDR3 - 4GB 1600 MHZ","0","3699","2589"
"11","MEMORIA RAM DDR3 - 4GB 1600 MHZ ","0","4199","2939"
"12","MEMORIA RAM DDR3 - 4GB 1866 MHZ ","0","4599","3219"
"13","PLACA DE VIDEO GEFORCE G 210 1GB MSI","0","5599","3919"
"14","PLACA DE VIDEO GEFORCE G 210 1GB EVGA","0","5899","4129"
"15","PLACA DE VIDEO GEFORCE GT 710 1GB MSI","0","6689","4682"
